SGX,SGY,SGZ,vx,vy,vz,vr
24.858458108131515,-7.624201282645203,-53.835687804489226,150.66163635253906,248.82012939453125,-29.95684814453125,57.888387030346735
24.858458108131515,0.18829871735479742,-53.835687804489226,47.88548278808594,181.55844116210938,186.85205078125,-148.98906450925
24.858458108131515,-7.624201282645203,-46.023187804489226,150.66163635253906,248.82012939453125,-29.95684814453125,61.04532902032139
24.858458108131515,0.18829871735479742,-46.023187804489226,47.88548278808594,181.55844116210938,186.85205078125,-140.99182309515152
-76.70404189186848,8.000798717354797,-46.023187804489226,-105.42640686035156,-227.377685546875,-129.38076782226562,136.08818370098305
24.858458108131515,8.000798717354797,-53.835687804489226,-21.172866821289062,151.28179931640625,364.63336181640625,-316.64095529364437
24.858458108131515,8.000798717354797,-46.023187804489226,-21.172866821289062,151.28179931640625,364.63336181640625,-304.21003387196254
-84.51654189186848,8.000798717354797,-46.023187804489226,-105.42640686035156,-227.377685546875,-129.38076782226562,135.09359040163756
-84.51654189186848,15.813298717354797,-46.023187804489226,-105.42640686035156,-227.377685546875,-129.38076782226562,115.55120877985786
24.858458108131515,15.813298717354797,-46.023187804489226,-21.172866821289062,151.28179931640625,364.63336181640625,-272.9526492327064
-84.51654189186848,23.625798717354797,-46.023187804489226,-105.42640686035156,-227.377685546875,-129.38076782226562,95.79730666300861
24.858458108131515,23.625798717354797,-46.023187804489226,-21.172866821289062,151.28179931640625,364.63336181640625,-239.2824661281338
-84.51654189186848,31.438298717354797,-46.023187804489226,-112.32099914550781,-188.41473388671875,-162.49110412597656,109.12581645983231
24.858458108131515,31.438298717354797,-46.023187804489226,-51.70240783691406,59.61450958251953,361.4915771484375,-262.9612771472151
-84.51654189186848,39.2507987173548,-46.023187804489226,-102.73851013183594,-73.88514709472656,-157.43930053710938,125.36028057085778
24.858458108131515,39.2507987173548,-46.023187804489226,-64.39105224609375,-178.19577026367188,195.96568298339844,-269.3409363853194
-84.51654189186848,47.0632987173548,-46.023187804489226,-102.73851013183594,-73.88514709472656,-157.43930053710938,116.23321941567727
24.858458108131515,47.0632987173548,-46.023187804489226,-64.39105224609375,-178.19577026367188,195.96568298339844,-270.11293860755865
-84.51654189186848,54.8757987173548,-46.023187804489226,-102.73851013183594,-73.88514709472656,-157.43930053710938,107.1881081189
-76.70404189186848,54.8757987173548,-46.023187804489226,-102.73851013183594,-73.88514709472656,-157.43930053710938,105.50326530266828
32.670958108131515,47.0632987173548,-53.835687804489226,-90.53480529785156,-175.59378051757812,94.66363525390625,-207.56542440745235
32.670958108131515,47.0632987173548,-46.023187804489226,-90.53480529785156,-175.59378051757812,94.66363525390625,-211.98853362821367
32.670958108131515,54.8757987173548,-46.023187804489226,-90.53480529785156,-175.59378051757812,94.66363525390625,-215.32488649223652
-76.70404189186848,62.6882987173548,-46.023187804489226,-99.21928405761719,-0.8571815490722656,-139.484130859375,127.95137674583425
-68.89154189186848,62.6882987173548,-46.023187804489226,96.80220794677734,-5.1794891357421875,0.9626083374023438,-67.74054967771627
32.670958108131515,62.6882987173548,-46.023187804489226,-24.59100341796875,-351.95672607421875,-74.49974060058594,-230.44081915445017
-68.89154189186848,70.5007987173548,-46.023187804489226,88.10320281982422,-19.768802642822266,-45.67059326171875,-49.28338420192701
-61.079041891868485,70.5007987173548,-46.023187804489226,200.46302795410156,-29.135177612304688,69.75575256347656,-168.32672582146134
40.483458108131515,62.6882987173548,-53.835687804489226,-24.59100341796875,-351.95672607421875,-74.49974060058594,-207.01044919111823
40.483458108131515,62.6882987173548,-46.023187804489226,-24.59100341796875,-351.95672607421875,-74.49974060058594,-223.89998303676174
40.483458108131515,70.5007987173548,-46.023187804489226,96.07392120361328,-250.9837646484375,-218.4158477783203,-40.172703769166226
-61.079041891868485,78.3132987173548,-53.835687804489226,200.46302795410156,-29.135177612304688,69.75575256347656,-161.82471341349256
-61.079041891868485,78.3132987173548,-46.023187804489226,200.46302795410156,-29.135177612304688,69.75575256347656,-162.03131747065274
-53.266541891868485,78.3132987173548,-46.023187804489226,200.46302795410156,-29.135177612304688,69.75575256347656,-153.55914116427644
-45.454041891868485,78.3132987173548,-46.023187804489226,200.46302795410156,-29.135177612304688,69.75575256347656,-143.77675691383604
-37.641541891868485,78.3132987173548,-46.023187804489226,143.74264526367188,-63.96653366088867,131.95396423339844,-167.73870281698186
-29.829041891868485,78.3132987173548,-46.023187804489226,-26.541885375976562,-123.25286865234375,84.84166717529297,-133.51719122346185
-22.016541891868485,78.3132987173548,-46.023187804489226,-26.541885375976562,-123.25286865234375,84.84166717529297,-138.79598552581044
-14.204041891868483,78.3132987173548,-46.023187804489226,-26.541885375976562,-123.25286865234375,84.84166717529297,-143.35545295828186
-6.391541891868483,78.3132987173548,-46.023187804489226,-180.5009002685547,-196.40869140625,-48.340087890625,-131.81356621265454
1.4209581081315168,78.3132987173548,-46.023187804489226,-208.3340606689453,-271.6527099609375,-173.5641632080078,-149.50543517616612
9.233458108131517,78.3132987173548,-46.023187804489226,-208.3340606689453,-271.6527099609375,-173.5641632080078,-166.58349743939178
17.045958108131515,78.3132987173548,-46.023187804489226,-208.3340606689453,-271.6527099609375,-173.5641632080078,-182.1801087152579
24.858458108131515,78.3132987173548,-46.023187804489226,-88.6044921875,-312.009521484375,-221.9789276123047,-174.36451270028562
32.670958108131515,78.3132987173548,-46.023187804489226,96.07392120361328,-250.9837646484375,-218.4158477783203,-66.96557880079729
40.483458108131515,78.3132987173548,-46.023187804489226,96.07392120361328,-250.9837646484375,-218.4158477783203,-57.45450852031496
17.045958108131515,86.1257987173548,-46.023187804489226,-208.3340606689453,-271.6527099609375,-173.5641632080078,-191.26374566350216
24.858458108131515,86.1257987173548,-46.023187804489226,-88.6044921875,-312.009521484375,-221.9789276123047,-187.15157068663498
32.670958108131515,86.1257987173548,-46.023187804489226,96.07392120361328,-250.9837646484375,-218.4158477783203,-81.82008813884296
40.483458108131515,86.1257987173548,-46.023187804489226,96.07392120361328,-250.9837646484375,-218.4158477783203,-72.60000956029626
48.295958108131515,78.3132987173548,-46.023187804489226,96.07392120361328,-250.9837646484375,-218.4158477783203,-48.24409268795207
48.295958108131515,86.1257987173548,-46.023187804489226,96.07392120361328,-250.9837646484375,-218.4158477783203,-63.55696396437533
56.108458108131515,78.3132987173548,-46.023187804489226,217.9974822998047,-54.022342681884766,-234.2205352783203,175.90032501070766
56.108458108131515,86.1257987173548,-46.023187804489226,217.9974822998047,-54.022342681884766,-234.2205352783203,163.00717046189652
40.483458108131515,93.9382987173548,-46.023187804489226,216.820556640625,95.18458557128906,-331.55078125,294.00921609565654
48.295958108131515,93.9382987173548,-46.023187804489226,216.820556640625,95.18458557128906,-331.55078125,300.9274118392214
56.108458108131515,93.9382987173548,-46.023187804489226,423.770263671875,224.1300048828125,-271.1424560546875,482.7993261840897
-68.89154189186848,-15.436701282645203,-46.023187804489226,-84.37062072753906,33.89405059814453,174.2681884765625,-32.407361087817954
-68.89154189186848,-15.436701282645203,-38.210687804489226,173.0007781982422,80.888671875,-86.16787719726562,-123.00426849296075
-61.079041891868485,-15.436701282645203,-38.210687804489226,74.19776153564453,167.17291259765625,126.15220642089844,-161.95179728392628
-68.89154189186848,-7.624201282645203,-38.210687804489226,173.0007781982422,80.888671875,-86.16787719726562,-116.77614144961272
-53.266541891868485,-15.436701282645203,-38.210687804489226,74.19776153564453,167.17291259765625,126.15220642089844,-168.5769354529313
-45.454041891868485,-15.436701282645203,-38.210687804489226,74.19776153564453,167.17291259765625,126.15220642089844,-175.59407329704445
-37.641541891868485,-15.436701282645203,-38.210687804489226,-86.72380065917969,315.7073669433594,255.1792755126953,-203.5256559175605
-29.829041891868485,-15.436701282645203,-38.210687804489226,-237.36143493652344,444.2232360839844,253.28152465820312,-185.85561092692748
-22.016541891868485,-15.436701282645203,-38.210687804489226,-237.36143493652344,444.2232360839844,253.28152465820312,-242.05266749204822
-14.204041891868483,-15.436701282645203,-38.210687804489226,-237.36143493652344,444.2232360839844,253.28152465820312,-301.9926253643698
-6.391541891868483,-15.436701282645203,-38.210687804489226,-262.2449951171875,485.3844299316406,152.97886657714844,-279.63962069934604
1.4209581081315168,-15.436701282645203,-38.210687804489226,-107.43601989746094,432.7481689453125,34.636085510253906,-197.79879910479013
9.233458108131517,-15.436701282645203,-46.023187804489226,-0.8710479736328125,357.68548583984375,24.706764221191406,-134.9150893230626
9.233458108131517,-15.436701282645203,-38.210687804489226,-107.43601989746094,432.7481689453125,34.636085510253906,-213.00244221701442
17.045958108131515,-15.436701282645203,-46.023187804489226,-0.8710479736328125,357.68548583984375,24.706764221191406,-129.70957030568948
17.045958108131515,-15.436701282645203,-38.210687804489226,-107.43601989746094,432.7481689453125,34.636085510253906,-220.5298923550649
24.858458108131515,-15.436701282645203,-46.023187804489226,150.66163635253906,248.82012939453125,-29.95684814453125,23.524313188610883
24.858458108131515,-15.436701282645203,-38.210687804489226,120.50308227539062,320.5312805175781,-42.33918762207031,-6.952631896017705
32.670958108131515,-15.436701282645203,-46.023187804489226,217.01504516601562,143.53399658203125,-22.855133056640625,101.28047407971248
32.670958108131515,-7.624201282645203,-46.023187804489226,217.01504516601562,143.53399658203125,-22.855133056640625,123.744369368573
32.670958108131515,-15.436701282645203,-38.210687804489226,217.77279663085938,177.41632080078125,-72.94322204589844,136.21016649677702
32.670958108131515,-7.624201282645203,-38.210687804489226,217.77279663085938,177.41632080078125,-72.94322204589844,168.13451430768777
-76.70404189186848,-7.624201282645203,-38.210687804489226,200.81251525878906,85.38957214355469,-289.33258056640625,-58.10044822301741
-76.70404189186848,0.18829871735479742,-38.210687804489226,141.7149658203125,-127.13170623779297,-253.5700225830078,-14.061111789570239
24.858458108131515,0.18829871735479742,-38.210687804489226,-8.866043090820312,334.1678161621094,-28.409423828125,20.358917846836484
32.670958108131515,0.18829871735479742,-46.023187804489226,107.70873260498047,81.9707260131836,125.46951293945312,-39.689826942274706
32.670958108131515,0.18829871735479742,-38.210687804489226,43.12809753417969,181.99484252929688,-82.02874755859375,91.05447721578633
-84.51654189186848,0.18829871735479742,-46.023187804489226,-72.443359375,-130.20843505859375,-90.99104309082031,106.88231769438178
-84.51654189186848,0.18829871735479742,-38.210687804489226,141.7149658203125,-127.13170623779297,-253.5700225830078,-24.927604120294426
-84.51654189186848,8.000798717354797,-38.210687804489226,69.33708953857422,-237.74569702148438,-228.4318389892578,10.378934042694612
24.858458108131515,8.000798717354797,-38.210687804489226,-101.14027404785156,227.73199462890625,23.287796020507812,-34.18176035554691
-84.51654189186848,15.813298717354797,-38.210687804489226,69.33708953857422,-237.74569702148438,-228.4318389892578,-9.470987940309858
24.858458108131515,15.813298717354797,-38.210687804489226,-101.14027404785156,227.73199462890625,23.287796020507812,4.0862216537355005
-84.51654189186848,23.625798717354797,-38.210687804489226,69.33708953857422,-237.74569702148438,-228.4318389892578,-28.715847927487513
24.858458108131515,23.625798717354797,-38.210687804489226,-101.14027404785156,227.73199462890625,23.287796020507812,38.49187698039488
-92.32904189186848,23.625798717354797,-46.023187804489226,-105.42640686035156,-227.377685546875,-129.38076782226562,97.47714209540916
-92.32904189186848,31.438298717354797,-46.023187804489226,-112.32099914550781,-188.41473388671875,-162.49110412597656,110.57627385344192
-92.32904189186848,23.625798717354797,-38.210687804489226,69.33708953857422,-237.74569702148438,-228.4318389892578,-32.043897909904324
-92.32904189186848,31.438298717354797,-38.210687804489226,22.96722412109375,-175.22784423828125,-194.2154998779297,-1.9884907803393066
24.858458108131515,31.438298717354797,-38.210687804489226,-141.2940216064453,-13.332618713378906,16.022384643554688,-82.05419015459022
-92.32904189186848,39.2507987173548,-46.023187804489226,-102.73851013183594,-73.88514709472656,-157.43930053710938,125.31024569084802
-92.32904189186848,39.2507987173548,-38.210687804489226,8.863449096679688,-45.1033935546875,-152.05502319335938,30.006947042990372
32.670958108131515,31.438298717354797,-46.023187804489226,-76.51399230957031,22.763599395751953,232.46961975097656,-193.22035575445054
32.670958108131515,39.2507987173548,-46.023187804489226,-90.53480529785156,-175.59378051757812,94.66363525390625,-206.65303886474055
32.670958108131515,31.438298717354797,-38.210687804489226,-222.9818572998047,-49.80583572387695,-80.67202758789062,-97.2826622379267
32.670958108131515,39.2507987173548,-38.210687804489226,-215.8055877685547,-311.0759582519531,-158.6427001953125,-206.93647522444175
-92.32904189186848,47.0632987173548,-46.023187804489226,-102.73851013183594,-73.88514709472656,-157.43930053710938,116.88947135396124
-92.32904189186848,47.0632987173548,-38.210687804489226,8.863449096679688,-45.1033935546875,-152.05502319335938,25.975596704822653
-84.51654189186848,47.0632987173548,-38.210687804489226,8.863449096679688,-45.1033935546875,-152.05502319335938,28.250241905441687
32.670958108131515,47.0632987173548,-38.210687804489226,-215.8055877685547,-311.0759582519531,-158.6427001953125,-226.95079155849854
-84.51654189186848,54.8757987173548,-38.210687804489226,8.863449096679688,-45.1033935546875,-152.05502319335938,23.99484994368642
32.670958108131515,54.8757987173548,-38.210687804489226,-215.8055877685547,-311.0759582519531,-158.6427001953125,-242.65670697328937
-84.51654189186848,62.6882987173548,-46.023187804489226,-99.21928405761719,-0.8571815490722656,-139.484130859375,128.4385851191895
-84.51654189186848,62.6882987173548,-38.210687804489226,-3.7265777587890625,5.1250762939453125,-129.16744995117188,49.770340186976085
-76.70404189186848,62.6882987173548,-38.210687804489226,-3.7265777587890625,5.1250762939453125,-129.16744995117188,52.20286653701197
40.483458108131515,54.8757987173548,-46.023187804489226,-90.53480529785156,-175.59378051757812,94.66363525390625,-214.63078964695364
40.483458108131515,54.8757987173548,-38.210687804489226,-215.8055877685547,-311.0759582519531,-158.6427001953125,-252.5984490296892
40.483458108131515,62.6882987173548,-38.210687804489226,-106.94688415527344,-469.02813720703125,-234.7837677001953,-295.342712954307
-76.70404189186848,70.5007987173548,-46.023187804489226,-114.04429626464844,-9.50344467163086,-150.24375915527344,131.633452586036
-76.70404189186848,70.5007987173548,-38.210687804489226,-45.922576904296875,-37.50983810424805,-140.0265655517578,56.128585972168054
-68.89154189186848,70.5007987173548,-38.210687804489226,179.93661499023438,-90.86392974853516,-91.04937744140625,-144.94140792095092
-61.079041891868485,70.5007987173548,-38.210687804489226,290.5998840332031,-140.88516235351562,-27.84296417236328,-264.0636776563666
-6.391541891868483,70.5007987173548,-38.210687804489226,-298.242431640625,-338.58465576171875,-30.864822387695312,-258.37649853821455
1.4209581081315168,70.5007987173548,-38.210687804489226,-303.18463134765625,-411.3612060546875,-122.33662414550781,-308.6879424394729
9.233458108131517,70.5007987173548,-38.210687804489226,-303.18463134765625,-411.3612060546875,-122.33662414550781,-336.0537391499974
17.045958108131515,70.5007987173548,-38.210687804489226,-303.18463134765625,-411.3612060546875,-122.33662414550781,-359.7733742523249
24.858458108131515,70.5007987173548,-38.210687804489226,-132.95912170410156,-429.99200439453125,-202.0237579345703,-308.5059661786629
32.670958108131515,70.5007987173548,-38.210687804489226,64.353515625,-323.53802490234375,-264.471435546875,-122.43417186371136
48.295958108131515,62.6882987173548,-46.023187804489226,-24.59100341796875,-351.95672607421875,-74.49974060058594,-216.53323911934262
48.295958108131515,70.5007987173548,-46.023187804489226,96.07392120361328,-250.9837646484375,-218.4158477783203,-30.932660856447033
48.295958108131515,62.6882987173548,-38.210687804489226,-106.94688415527344,-469.02813720703125,-234.7837677001953,-291.27541039797467
48.295958108131515,70.5007987173548,-38.210687804489226,64.353515625,-323.53802490234375,-264.471435546875,-102.51032495978095
-61.079041891868485,78.3132987173548,-38.210687804489226,290.5998840332031,-140.88516235351562,-27.84296417236328,-260.4841887511053
-53.266541891868485,78.3132987173548,-38.210687804489226,290.5998840332031,-140.88516235351562,-27.84296417236328,-249.1800365272149
-45.454041891868485,78.3132987173548,-38.210687804489226,290.5998840332031,-140.88516235351562,-27.84296417236328,-235.83692704235972
-37.641541891868485,78.3132987173548,-38.210687804489226,173.03211975097656,-197.26290893554688,26.944541931152344,-242.2138189654598
-29.829041891868485,78.3132987173548,-38.210687804489226,-91.22746276855469,-262.7747497558594,30.506027221679688,-206.54448798450946
-22.016541891868485,78.3132987173548,-38.210687804489226,-91.22746276855469,-262.7747497558594,30.506027221679688,-219.58948511651673
-14.204041891868483,78.3132987173548,-38.210687804489226,-91.22746276855469,-262.7747497558594,30.506027221679688,-231.61242334813429
-6.391541891868483,78.3132987173548,-38.210687804489226,-298.242431640625,-338.58465576171875,-30.864822387695312,-268.1644396663882
1.4209581081315168,78.3132987173548,-38.210687804489226,-303.18463134765625,-411.3612060546875,-122.33662414550781,-320.95737588576907
9.233458108131517,78.3132987173548,-38.210687804489226,-303.18463134765625,-411.3612060546875,-122.33662414550781,-346.24412556169364
17.045958108131515,78.3132987173548,-38.210687804489226,-303.18463134765625,-411.3612060546875,-122.33662414550781,-368.38274786217494
24.858458108131515,78.3132987173548,-38.210687804489226,-132.95912170410156,-429.99200439453125,-202.0237579345703,-322.9042976051401
32.670958108131515,78.3132987173548,-38.210687804489226,64.353515625,-323.53802490234375,-264.471435546875,-141.08111400031882
40.483458108131515,78.3132987173548,-38.210687804489226,64.353515625,-323.53802490234375,-264.471435546875,-131.41183969030266
48.295958108131515,78.3132987173548,-38.210687804489226,64.353515625,-323.53802490234375,-264.471435546875,-121.69076688417073
-45.454041891868485,-23.249201282645203,-38.210687804489226,74.19776153564453,167.17291259765625,126.15220642089844,-189.423387762651
-37.641541891868485,-23.249201282645203,-38.210687804489226,-86.72380065917969,315.7073669433594,255.1792755126953,-236.5089351958437
-45.454041891868485,-23.249201282645203,-30.398187804489226,245.14138793945312,139.63818359375,-232.92677307128906,-123.00043506776888
-37.641541891868485,-23.249201282645203,-30.398187804489226,18.101181030273438,222.68414306640625,-85.15371704101562,-60.91863664221047
-45.454041891868485,-15.436701282645203,-30.398187804489226,245.14138793945312,139.63818359375,-232.92677307128906,-109.42916616033864
-29.829041891868485,-23.249201282645203,-38.210687804489226,-237.36143493652344,444.2232360839844,253.28152465820312,-240.42316147612976
-29.829041891868485,-23.249201282645203,-30.398187804489226,-231.90745544433594,302.12664794921875,21.88549041748047,-15.908483842048232
-22.016541891868485,-23.249201282645203,-38.210687804489226,-237.36143493652344,444.2232360839844,253.28152465820312,-296.4726861674554
-22.016541891868485,-23.249201282645203,-30.398187804489226,-231.90745544433594,302.12664794921875,21.88549041748047,-58.519337338811866
-14.204041891868483,-23.249201282645203,-38.210687804489226,-237.36143493652344,444.2232360839844,253.28152465820312,-354.4585026776578
-14.204041891868483,-23.249201282645203,-30.398187804489226,-231.90745544433594,302.12664794921875,21.88549041748047,-107.67720070691578
-6.391541891868483,-23.249201282645203,-38.210687804489226,-262.2449951171875,485.3844299316406,152.97886657714844,-342.0388600243962
-6.391541891868483,-23.249201282645203,-30.398187804489226,-330.96612548828125,327.8941650390625,50.70286560058594,-181.680393745342
1.4209581081315168,-23.249201282645203,-38.210687804489226,-107.43601989746094,432.7481689453125,34.636085510253906,-257.81159105606326
1.4209581081315168,-23.249201282645203,-30.398187804489226,-197.4228973388672,286.271484375,4.830726623535156,-184.95228103337752
1.4209581081315168,-15.436701282645203,-30.398187804489226,-197.4228973388672,286.271484375,4.830726623535156,-142.0303245879157
-68.89154189186848,-15.436701282645203,-30.398187804489226,336.77587890625,104.26543426513672,-359.79132080078125,-180.48961715955338
-61.079041891868485,-15.436701282645203,-30.398187804489226,245.14138793945312,139.63818359375,-232.92677307128906,-143.64566292796457
-68.89154189186848,-7.624201282645203,-30.398187804489226,336.77587890625,104.26543426513672,-359.79132080078125,-172.54333090446227
-53.266541891868485,-15.436701282645203,-30.398187804489226,245.14138793945312,139.63818359375,-232.92677307128906,-128.59678263961027
9.233458108131517,-15.436701282645203,-30.398187804489226,-197.4228973388672,286.271484375,4.830726623535156,-180.8772135344083
17.045958108131515,-15.436701282645203,-30.398187804489226,-197.4228973388672,286.271484375,4.830726623535156,-208.07496956499332
24.858458108131515,-15.436701282645203,-30.398187804489226,48.725364685058594,192.2601318359375,-81.38835144042969,17.003448458810148
32.670958108131515,-15.436701282645203,-30.398187804489226,179.54750061035156,64.97112274169922,-161.87010192871094,207.19179512054845
32.670958108131515,-7.624201282645203,-30.398187804489226,179.54750061035156,64.97112274169922,-161.87010192871094,227.31830001161154
-76.70404189186848,-7.624201282645203,-30.398187804489226,294.14935302734375,124.40140533447266,-417.6993408203125,-130.505364893447
-76.70404189186848,0.18829871735479742,-30.398187804489226,225.7979278564453,-77.27896118164062,-365.50067138671875,-75.43020858730911
32.670958108131515,0.18829871735479742,-30.398187804489226,9.755203247070312,116.9185562133789,-316.90594482421875,223.50427163820996
-84.51654189186848,0.18829871735479742,-30.398187804489226,225.7979278564453,-77.27896118164062,-365.50067138671875,-88.9323276293925
-84.51654189186848,8.000798717354797,-30.398187804489226,130.60574340820312,-177.0679931640625,-284.5555419921875,-42.197473013788546
32.670958108131515,8.000798717354797,-38.210687804489226,-124.91783142089844,122.47745513916016,-58.50071716308594,-17.009948339718502
32.670958108131515,8.000798717354797,-30.398187804489226,-164.4752655029297,81.49007415771484,-434.73297119140625,187.3413305944277
-84.51654189186848,15.813298717354797,-30.398187804489226,130.60574340820312,-177.0679931640625,-284.5555419921875,-56.89134429847143
32.670958108131515,15.813298717354797,-38.210687804489226,-124.91783142089844,122.47745513916016,-58.50071716308594,1.7255485458426254
32.670958108131515,15.813298717354797,-30.398187804489226,-164.4752655029297,81.49007415771484,-434.73297119140625,192.84514048646653
-92.32904189186848,15.813298717354797,-38.210687804489226,69.33708953857422,-237.74569702148438,-228.4318389892578,-14.163043132323544
-92.32904189186848,15.813298717354797,-30.398187804489226,130.60574340820312,-177.0679931640625,-284.5555419921875,-63.044423220914275
-92.32904189186848,23.625798717354797,-30.398187804489226,130.60574340820312,-177.0679931640625,-284.5555419921875,-75.89492715331686
32.670958108131515,23.625798717354797,-38.210687804489226,-124.91783142089844,122.47745513916016,-58.50071716308594,18.862735945347776
32.670958108131515,23.625798717354797,-30.398187804489226,-164.4752655029297,81.49007415771484,-434.73297119140625,193.4258468997768
-92.32904189186848,31.438298717354797,-30.398187804489226,64.15792846679688,-111.33891296386719,-197.0143280029297,-33.62373959544212
32.670958108131515,31.438298717354797,-30.398187804489226,-265.7406005859375,-95.19373321533203,-500.767333984375,64.99075424918226
-92.32904189186848,39.2507987173548,-30.398187804489226,39.87123107910156,-1.7820472717285156,-131.70582580566406,2.407699191769523
32.670958108131515,39.2507987173548,-30.398187804489226,-259.82379150390625,-339.40869140625,-505.98822021484375,-108.18611115926907
-92.32904189186848,47.0632987173548,-30.398187804489226,39.87123107910156,-1.7820472717285156,-131.70582580566406,2.2081514631152106
32.670958108131515,47.0632987173548,-30.398187804489226,-259.82379150390625,-339.40869140625,-505.98822021484375,-140.02031723593223
-92.32904189186848,54.8757987173548,-38.210687804489226,8.863449096679688,-45.1033935546875,-152.05502319335938,22.07616241588894
-92.32904189186848,54.8757987173548,-30.398187804489226,39.87123107910156,-1.7820472717285156,-131.70582580566406,2.0116942139112517
-84.51654189186848,54.8757987173548,-30.398187804489226,39.87123107910156,-1.7820472717285156,-131.70582580566406,5.092894458847731
40.483458108131515,47.0632987173548,-38.210687804489226,-215.8055877685547,-311.0759582519531,-158.6427001953125,-237.52766781459613
40.483458108131515,47.0632987173548,-30.398187804489226,-259.82379150390625,-339.40869140625,-505.98822021484375,-160.74563149997
40.483458108131515,54.8757987173548,-30.398187804489226,-259.82379150390625,-339.40869140625,-505.98822021484375,-184.33591449938032
-84.51654189186848,62.6882987173548,-30.398187804489226,21.163925170898438,12.846702575683594,-104.01325988769531,19.888997624425166
-76.70404189186848,62.6882987173548,-30.398187804489226,21.163925170898438,12.846702575683594,-104.01325988769531,22.618833853344015
17.045958108131515,62.6882987173548,-30.398187804489226,-306.5718994140625,-475.1894836425781,-357.53948974609375,-336.64927743152185
24.858458108131515,62.6882987173548,-30.398187804489226,-223.7930145263672,-517.53955078125,-409.6790771484375,-345.4471688062264
32.670958108131515,62.6882987173548,-30.398187804489226,-158.15492248535156,-446.8953552246094,-440.72802734375,-257.1138809897721
48.295958108131515,54.8757987173548,-38.210687804489226,-215.8055877685547,-311.0759582519531,-158.6427001953125,-259.8171923066991
48.295958108131515,54.8757987173548,-30.398187804489226,-259.82379150390625,-339.40869140625,-505.98822021484375,-199.47732325616684
48.295958108131515,62.6882987173548,-30.398187804489226,-158.15492248535156,-446.8953552246094,-440.72802734375,-262.53828498026934
-76.70404189186848,70.5007987173548,-30.398187804489226,-31.073532104492188,-42.82684326171875,-94.85125732421875,20.70879182350607
-68.89154189186848,70.5007987173548,-30.398187804489226,189.63095092773438,-112.47896575927734,-121.83952331542969,-167.61697094857226
-61.079041891868485,70.5007987173548,-30.398187804489226,310.1159973144531,-175.70831298828125,-160.0213165283203,-269.7534187121764
-29.829041891868485,70.5007987173548,-30.398187804489226,-104.23896789550781,-271.805419921875,-188.5488739013672,-125.31368077422829
-22.016541891868485,70.5007987173548,-30.398187804489226,-104.23896789550781,-271.805419921875,-188.5488739013672,-139.42707088452144
-14.204041891868483,70.5007987173548,-30.398187804489226,-104.23896789550781,-271.805419921875,-188.5488739013672,-153.05652238695293
-6.391541891868483,70.5007987173548,-30.398187804489226,-348.16546630859375,-319.32049560546875,-197.65025329589844,-185.34141782305554
1.4209581081315168,70.5007987173548,-30.398187804489226,-370.41131591796875,-365.8928527832031,-224.52247619628906,-253.9061271943905
9.233458108131517,70.5007987173548,-30.398187804489226,-370.41131591796875,-365.8928527832031,-224.52247619628906,-289.5554839314464
17.045958108131515,70.5007987173548,-30.398187804489226,-370.41131591796875,-365.8928527832031,-224.52247619628906,-321.50547558020554
24.858458108131515,70.5007987173548,-30.398187804489226,-199.8842010498047,-366.0599060058594,-269.6048583984375,-279.8149077809854
32.670958108131515,70.5007987173548,-30.398187804489226,1.331939697265625,-258.0986328125,-323.80499267578125,-99.59030978100367
40.483458108131515,70.5007987173548,-30.398187804489226,1.331939697265625,-258.0986328125,-323.80499267578125,-95.61818490980791
48.295958108131515,70.5007987173548,-30.398187804489226,1.331939697265625,-258.0986328125,-323.80499267578125,-91.38406707441533
-61.079041891868485,78.3132987173548,-30.398187804489226,310.1159973144531,-175.70831298828125,-160.0213165283203,-268.0197481073746
-53.266541891868485,78.3132987173548,-30.398187804489226,310.1159973144531,-175.70831298828125,-160.0213165283203,-255.50076765179898
-45.454041891868485,78.3132987173548,-30.398187804489226,310.1159973144531,-175.70831298828125,-160.0213165283203,-240.7160523052813
-37.641541891868485,78.3132987173548,-30.398187804489226,190.1394805908203,-227.83322143554688,-182.48976135253906,-211.31283276175378
-29.829041891868485,78.3132987173548,-30.398187804489226,-104.23896789550781,-271.805419921875,-188.5488739013672,-139.6053078304248
-22.016541891868485,78.3132987173548,-30.398187804489226,-104.23896789550781,-271.805419921875,-188.5488739013672,-152.68259550501588
-14.204041891868483,78.3132987173548,-30.398187804489226,-104.23896789550781,-271.805419921875,-188.5488739013672,-165.1886723507827
-6.391541891868483,78.3132987173548,-30.398187804489226,-348.16546630859375,-319.32049560546875,-197.65025329589844,-199.0948361852934
32.670958108131515,78.3132987173548,-30.398187804489226,1.331939697265625,-258.0986328125,-323.80499267578125,-114.5603116281078
40.483458108131515,78.3132987173548,-30.398187804489226,1.331939697265625,-258.0986328125,-323.80499267578125,-110.62015115650912
48.295958108131515,78.3132987173548,-30.398187804489226,1.331939697265625,-258.0986328125,-323.80499267578125,-106.34872297685973
-53.266541891868485,-23.249201282645203,-30.398187804489226,245.14138793945312,139.63818359375,-232.92677307128906,-140.6299372111174
-53.266541891868485,-23.249201282645203,-22.585687804489226,245.14138793945312,139.63818359375,-232.92677307128906,-177.11103526560956
-45.454041891868485,-23.249201282645203,-22.585687804489226,245.14138793945312,139.63818359375,-232.92677307128906,-163.50962341536834
